Format Version,1.0,
Take Name,MS010MPT006,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 13:02:42 +0100,
Total Frames In Take,6741,
Total Exported Frames,6741,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
277,2.308333,277,-0.744618,0.076342,-0.010490,-0.125280,0.188501,-0.223295
278,2.316667,278,-0.744289,0.075685,-0.010490,-0.125609,0.188172,-0.223295
279,2.325000,279,-0.742973,0.077329,-0.010490,-0.125609,0.188172,-0.222966
280,2.333333,280,-0.742973,0.076014,-0.010819,-0.124293,0.188172,-0.223624
281,2.341667,281,-0.743631,0.076014,-0.010490,-0.125609,0.188172,-0.223624
282,2.350000,282,-0.744947,0.076671,-0.009832,-0.125280,0.188830,-0.223295
283,2.358333,283,-0.744618,0.076014,-0.009503,-0.124951,0.188830,-0.222966
284,2.366667,284,-0.743631,0.076014,-0.010490,-0.124951,0.188501,-0.223624
285,2.375000,285,-0.743302,0.076014,-0.010490,-0.124951,0.188172,-0.223295
286,2.383333,286,-0.743631,0.076342,-0.010161,-0.124951,0.188172,-0.223295
287,2.391667,287,-0.744947,0.076671,-0.010161,-0.125609,0.188501,-0.222966
288,2.400000,288,-0.743960,0.075027,-0.010490,-0.124951,0.188172,-0.222966
289,2.408333,289,-0.743960,0.077658,-0.010490,-0.124951,0.188501,-0.223624
290,2.416667,290,-0.743631,0.076014,-0.009832,-0.124951,0.187843,-0.222966
291,2.425000,291,-0.744289,0.076014,-0.010819,-0.125609,0.188172,-0.223295
292,2.433333,292,-0.744289,0.075027,-0.010490,-0.125609,0.188172,-0.223624
293,2.441667,293,-0.743631,0.076671,-0.010161,-0.124951,0.188830,-0.222966
294,2.450000,294,-0.744289,0.076342,-0.009832,-0.124951,0.188501,-0.222966
295,2.458333,295,-0.743960,0.076671,-0.010819,-0.125280,0.188172,-0.223295
296,2.466667,296,-0.743960,0.076342,-0.010490,-0.125280,0.188172,-0.222966
297,2.475000,297,-0.743631,0.075685,-0.010819,-0.124622,0.188501,-0.222966
298,2.483333,298,-0.743631,0.076671,-0.010490,-0.125280,0.188501,-0.222966
299,2.491667,299,-0.743631,0.077000,-0.010490,-0.125280,0.188501,-0.222966
300,2.500000,300,-0.743631,0.076014,-0.010161,-0.124951,0.188172,-0.223295
301,2.508333,301,-0.743960,0.077658,-0.010161,-0.124622,0.188830,-0.222966
302,2.516667,302,-0.744618,0.076342,-0.010161,-0.124951,0.188830,-0.223624
303,2.525000,303,-0.744289,0.077000,-0.009503,-0.125280,0.189159,-0.222966
304,2.533333,304,-0.743631,0.075356,-0.010819,-0.125609,0.188501,-0.223624
305,2.541667,305,-0.743631,0.076342,-0.010819,-0.125609,0.188172,-0.223295
306,2.550000,306,-0.743631,0.076671,-0.010819,-0.124951,0.188501,-0.222966
307,2.558333,307,-0.744618,0.075685,-0.010490,-0.125609,0.188172,-0.222966
308,2.566667,308,-0.744618,0.077329,-0.009832,-0.125280,0.188830,-0.222308
309,2.575000,309,-0.743960,0.075356,-0.010161,-0.124951,0.188172,-0.223295
310,2.583333,310,-0.743302,0.076342,-0.010490,-0.124293,0.188501,-0.223295
311,2.591667,311,-0.743302,0.076014,-0.010490,-0.124951,0.188501,-0.222966
312,2.600000,312,-0.744289,0.076342,-0.010161,-0.125609,0.188830,-0.223295
313,2.608333,313,-0.744289,0.076671,-0.009832,-0.124622,0.189159,-0.222966
314,2.616667,314,-0.743960,0.075356,-0.010490,-0.125280,0.188172,-0.223953
315,2.625000,315,-0.743960,0.076342,-0.010490,-0.125280,0.188501,-0.223295
316,2.633333,316,-0.744289,0.077000,-0.010819,-0.124951,0.188501,-0.223624
317,2.641667,317,-0.743631,0.077000,-0.009832,-0.125280,0.189159,-0.222637
318,2.650000,318,-0.743960,0.075356,-0.010490,-0.124951,0.188501,-0.223295
319,2.658333,319,-0.742973,0.077000,-0.010161,-0.124951,0.188501,-0.222308
320,2.666667,320,-0.743631,0.076671,-0.010490,-0.124622,0.188172,-0.223624
321,2.675000,321,-0.744289,0.076342,-0.010490,-0.124622,0.188501,-0.223953
322,2.683333,322,-0.744289,0.076671,-0.009832,-0.125280,0.188830,-0.222966
323,2.691667,323,-0.743960,0.075685,-0.010819,-0.125609,0.187843,-0.222966
324,2.700000,324,-0.743302,0.075685,-0.011148,-0.125280,0.188172,-0.223295
325,2.708333,325,-0.743631,0.077329,-0.010490,-0.125609,0.188172,-0.223624
326,2.716667,326,-0.744618,0.076671,-0.010161,-0.125280,0.188501,-0.223953
327,2.725000,327,-0.744289,0.077329,-0.009503,-0.125280,0.189159,-0.223295
328,2.733333,328,-0.743960,0.076342,-0.009832,-0.125280,0.188830,-0.223624
329,2.741667,329,-0.743302,0.076014,-0.010490,-0.124951,0.188501,-0.222966
330,2.750000,330,-0.742973,0.076342,-0.010490,-0.124951,0.188172,-0.222966
331,2.758333,331,-0.743631,0.076671,-0.009832,-0.124951,0.188501,-0.222966
332,2.766667,332,-0.744289,0.076014,-0.010161,-0.124951,0.188830,-0.223624
333,2.775000,333,-0.744289,0.076671,-0.009832,-0.125280,0.188830,-0.223295
334,2.783333,334,-0.743631,0.074040,-0.010819,-0.125280,0.188501,-0.223624
335,2.791667,335,-0.742973,0.077000,-0.010161,-0.125280,0.188501,-0.223624
336,2.800000,336,-0.743631,0.075027,-0.010161,-0.125280,0.188830,-0.223295
337,2.808333,337,-0.744618,0.077329,-0.010161,-0.125609,0.188830,-0.223953
338,2.816667,338,-0.744947,0.076014,-0.010490,-0.125280,0.188830,-0.222966
339,2.825000,339,-0.743960,0.077000,-0.010819,-0.125280,0.188501,-0.222966
340,2.833333,340,-0.742973,0.076342,-0.010819,-0.124951,0.188172,-0.223295
341,2.841667,341,-0.744289,0.076342,-0.010490,-0.124951,0.188501,-0.223295
342,2.850000,342,-0.744289,0.076342,-0.010490,-0.125609,0.189159,-0.222308
343,2.858333,343,-0.743960,0.076342,-0.010161,-0.125280,0.189159,-0.223295
344,2.866667,344,-0.743960,0.075356,-0.010490,-0.125609,0.188172,-0.223624
345,2.875000,345,-0.742316,0.076342,-0.010819,-0.125280,0.188501,-0.223953
346,2.883333,346,-0.743960,0.076014,-0.010490,-0.125280,0.188501,-0.223624
347,2.891667,347,-0.744947,0.078316,-0.010819,-0.124951,0.188830,-0.223295
348,2.900000,348,-0.744289,0.076342,-0.010161,-0.125280,0.188830,-0.222966
349,2.908333,349,-0.743960,0.077987,-0.010490,-0.124293,0.188501,-0.222966
350,2.916667,350,-0.742973,0.076014,-0.010819,-0.125280,0.188172,-0.223295
351,2.925000,351,-0.743302,0.077000,-0.010490,-0.124622,0.188830,-0.223295
352,2.933333,352,-0.744289,0.076014,-0.009832,-0.124951,0.188830,-0.222966
353,2.941667,353,-0.744947,0.076014,-0.010161,-0.125280,0.188830,-0.223295
354,2.950000,354,-0.743960,0.076671,-0.010819,-0.125280,0.188830,-0.222966
355,2.958333,355,-0.743302,0.075356,-0.010819,-0.124951,0.188830,-0.223295
356,2.966667,356,-0.743631,0.077000,-0.010490,-0.124951,0.188501,-0.223295
357,2.975000,357,-0.744618,0.075685,-0.009832,-0.125609,0.188501,-0.223295
358,2.983333,358,-0.744289,0.077000,-0.010161,-0.125280,0.189159,-0.222966
359,2.991667,359,-0.742973,0.077000,-0.011148,-0.124293,0.188172,-0.222966
360,3.000000,360,-0.742973,0.076671,-0.010819,-0.124951,0.188172,-0.223624
361,3.008333,361,-0.743631,0.078645,-0.010490,-0.125280,0.188172,-0.223295
362,3.016667,362,-0.744618,0.075685,-0.009832,-0.124951,0.189159,-0.222966
363,3.025000,363,-0.744618,0.077329,-0.009832,-0.125609,0.188830,-0.222966
364,3.033333,364,-0.743631,0.075356,-0.010490,-0.125280,0.188172,-0.223295
365,3.041667,365,-0.743631,0.076342,-0.010819,-0.124622,0.188172,-0.223624
366,3.050000,366,-0.744289,0.076014,-0.010490,-0.125280,0.188501,-0.223295
367,3.058333,367,-0.744618,0.076671,-0.009503,-0.125609,0.188830,-0.223295
368,3.066667,368,-0.744289,0.075685,-0.009832,-0.124951,0.189159,-0.222966
369,3.075000,369,-0.743631,0.075027,-0.010490,-0.125280,0.187843,-0.223295
370,3.083333,370,-0.742973,0.075685,-0.010490,-0.124622,0.188172,-0.222966
371,3.091667,371,-0.743302,0.075685,-0.010490,-0.125280,0.188501,-0.223295
372,3.100000,372,-0.744289,0.077000,-0.010161,-0.125280,0.188830,-0.223295
373,3.108333,373,-0.744289,0.075685,-0.010490,-0.125280,0.189159,-0.222637
374,3.116667,374,-0.743631,0.076342,-0.010819,-0.124622,0.188830,-0.223295
375,3.125000,375,-0.743631,0.076342,-0.010819,-0.125280,0.188830,-0.223953
376,3.133333,376,-0.743960,0.076671,-0.010490,-0.125280,0.188830,-0.222966
377,3.141667,377,-0.744289,0.074369,-0.010819,-0.124951,0.188172,-0.223295
378,3.150000,378,-0.744947,0.077329,-0.010161,-0.125280,0.188501,-0.222966
379,3.158333,379,-0.744289,0.076671,-0.010161,-0.124951,0.188172,-0.222637
380,3.166667,380,-0.744289,0.078316,-0.010490,-0.125280,0.188501,-0.223295
381,3.175000,381,-0.744289,0.076671,-0.010161,-0.125609,0.188172,-0.222308
382,3.183333,382,-0.743960,0.077658,-0.010490,-0.124951,0.189159,-0.223295
383,3.191667,383,-0.743960,0.076342,-0.010490,-0.124951,0.189159,-0.223295
384,3.200000,384,-0.742973,0.076014,-0.010490,-0.125280,0.188172,-0.223624
385,3.208333,385,-0.744289,0.076671,-0.010490,-0.125609,0.188172,-0.223624
386,3.216667,386,-0.744618,0.076014,-0.009832,-0.125280,0.188830,-0.222966
387,3.225000,387,-0.744947,0.076671,-0.010490,-0.124951,0.188830,-0.222966
388,3.233333,388,-0.743631,0.077329,-0.010490,-0.125609,0.188830,-0.222966
389,3.241667,389,-0.743960,0.076342,-0.010161,-0.124293,0.188172,-0.222637
390,3.250000,390,-0.743631,0.078316,-0.010161,-0.124951,0.188172,-0.223295
391,3.258333,391,-0.744289,0.075685,-0.009832,-0.124622,0.189159,-0.222637
392,3.266667,392,-0.744618,0.078645,-0.009832,-0.125280,0.189159,-0.223295
393,3.275000,393,-0.744618,0.076342,-0.009832,-0.125280,0.188830,-0.223624
394,3.283333,394,-0.743631,0.076671,-0.010819,-0.124951,0.188830,-0.223295
395,3.291667,395,-0.742644,0.075685,-0.011148,-0.124622,0.188172,-0.223624
396,3.300000,396,-0.744289,0.076014,-0.010490,-0.124951,0.188501,-0.223295
397,3.308333,397,-0.744618,0.075685,-0.010490,-0.125609,0.188172,-0.222966
398,3.316667,398,-0.744618,0.076671,-0.010161,-0.125280,0.188830,-0.222637
399,3.325000,399,-0.743960,0.076342,-0.010490,-0.124622,0.188501,-0.223295
400,3.333333,400,-0.743631,0.076342,-0.010819,-0.124951,0.188172,-0.222966
401,3.341667,401,-0.744289,0.075356,-0.010161,-0.124951,0.188830,-0.222637
402,3.350000,402,-0.744289,0.077329,-0.010161,-0.125280,0.188501,-0.222966
403,3.358333,403,-0.743960,0.074698,-0.010161,-0.124622,0.188830,-0.223295
404,3.366667,404,-0.743960,0.076342,-0.010490,-0.125280,0.188501,-0.223624
405,3.375000,405,-0.744289,0.075027,-0.010161,-0.124951,0.188172,-0.223624
406,3.383333,406,-0.744289,0.077658,-0.009832,-0.124951,0.188830,-0.222966
407,3.391667,407,-0.744618,0.077000,-0.009832,-0.124951,0.188830,-0.222966
408,3.400000,408,-0.744289,0.076671,-0.010819,-0.124951,0.188830,-0.222637
409,3.408333,409,-0.743302,0.077000,-0.010490,-0.124951,0.188501,-0.222966
410,3.416667,410,-0.743631,0.076014,-0.010490,-0.125280,0.188501,-0.222966
411,3.425000,411,-0.744289,0.076671,-0.010161,-0.125280,0.188501,-0.222966
412,3.433333,412,-0.744289,0.077329,-0.010819,-0.125609,0.188501,-0.223624
413,3.441667,413,-0.743960,0.075685,-0.010819,-0.125937,0.188172,-0.223295
414,3.450000,414,-0.743302,0.077329,-0.010819,-0.124951,0.188172,-0.223624
415,3.458333,415,-0.743960,0.075685,-0.010819,-0.124951,0.188830,-0.222966
416,3.466667,416,-0.744947,0.076342,-0.010819,-0.125609,0.188501,-0.222966
417,3.475000,417,-0.744618,0.076342,-0.009832,-0.124293,0.189488,-0.222637
418,3.483333,418,-0.744947,0.076014,-0.010490,-0.124951,0.188830,-0.222966
419,3.491667,419,-0.743631,0.078645,-0.010490,-0.124293,0.188172,-0.223624
420,3.500000,420,-0.743631,0.076342,-0.010819,-0.124951,0.188501,-0.223295
421,3.508333,421,-0.744289,0.077658,-0.010161,-0.125280,0.188830,-0.223624
422,3.516667,422,-0.744289,0.076342,-0.010819,-0.125937,0.189159,-0.223624
423,3.525000,423,-0.743960,0.075685,-0.010161,-0.124622,0.188501,-0.223295
424,3.533333,424,-0.743631,0.075685,-0.011148,-0.125937,0.188830,-0.223624
425,3.541667,425,-0.743960,0.076014,-0.010819,-0.125609,0.188501,-0.223295
426,3.550000,426,-0.744618,0.077658,-0.010819,-0.125280,0.188830,-0.222966
427,3.558333,427,-0.744289,0.076014,-0.010490,-0.125609,0.188501,-0.223295
428,3.566667,428,-0.743631,0.077658,-0.011148,-0.124951,0.188501,-0.222966
429,3.575000,429,-0.743631,0.077329,-0.011148,-0.124622,0.188830,-0.222966
430,3.583333,430,-0.743960,0.075685,-0.010819,-0.124951,0.188501,-0.223295
431,3.591667,431,-0.744289,0.077329,-0.009832,-0.124951,0.189159,-0.222966
432,3.600000,432,-0.744618,0.075685,-0.010490,-0.125280,0.189488,-0.223624
433,3.608333,433,-0.744618,0.077329,-0.010161,-0.125609,0.188830,-0.223624
434,3.616667,434,-0.744289,0.075027,-0.010819,-0.125609,0.188501,-0.223953
435,3.625000,435,-0.743631,0.076342,-0.010490,-0.125280,0.188830,-0.223295
436,3.633333,436,-0.743631,0.076342,-0.010490,-0.125280,0.188830,-0.223295
437,3.641667,437,-0.744618,0.076014,-0.010161,-0.125280,0.189159,-0.222966
438,3.650000,438,-0.744947,0.076671,-0.010161,-0.124951,0.188501,-0.222966
439,3.658333,439,-0.743960,0.077000,-0.010161,-0.124951,0.188501,-0.222637
440,3.666667,440,-0.743302,0.076342,-0.010490,-0.124951,0.187843,-0.222637
441,3.675000,441,-0.743302,0.077658,-0.011148,-0.124622,0.188830,-0.222966
442,3.683333,442,-0.744289,0.075685,-0.010161,-0.125280,0.188830,-0.223295
443,3.691667,443,-0.744947,0.076014,-0.009503,-0.125280,0.189159,-0.223624
444,3.700000,444,-0.745276,0.073711,-0.010161,-0.125280,0.189159,-0.223624
445,3.708333,445,-0.743631,0.076342,-0.010490,-0.124951,0.188830,-0.223624
446,3.716667,446,-0.743960,0.074369,-0.010819,-0.125609,0.188172,-0.223295
447,3.725000,447,-0.744289,0.076342,-0.010819,-0.124951,0.189159,-0.222637
448,3.733333,448,-0.744947,0.076342,-0.010490,-0.124951,0.189159,-0.222637
449,3.741667,449,-0.744618,0.076014,-0.010819,-0.124951,0.188830,-0.222966
450,3.750000,450,-0.744289,0.076342,-0.010490,-0.124622,0.188830,-0.222637
451,3.758333,451,-0.743960,0.075356,-0.010161,-0.125937,0.188830,-0.223295
452,3.766667,452,-0.743631,0.075685,-0.010819,-0.125609,0.188172,-0.222966
453,3.775000,453,-0.742973,0.076342,-0.011148,-0.124951,0.188501,-0.223953
454,3.783333,454,-0.743960,0.076342,-0.010161,-0.124951,0.188501,-0.223295
455,3.791667,455,-0.744289,0.075356,-0.009832,-0.125280,0.188830,-0.223295
456,3.800000,456,-0.745605,0.077000,-0.010161,-0.124951,0.188830,-0.223295
457,3.808333,457,-0.744289,0.075685,-0.010161,-0.124951,0.188830,-0.222966
458,3.816667,458,-0.743631,0.076014,-0.009832,-0.124951,0.188501,-0.223295
459,3.825000,459,-0.744289,0.076671,-0.010490,-0.125280,0.188830,-0.222966
460,3.833333,460,-0.744618,0.075685,-0.010161,-0.125280,0.188830,-0.222966
461,3.841667,461,-0.744289,0.076014,-0.010161,-0.124622,0.188830,-0.222966
462,3.850000,462,-0.744289,0.076014,-0.011148,-0.124951,0.188501,-0.223295
463,3.858333,463,-0.743960,0.076342,-0.010819,-0.125280,0.188501,-0.223295
464,3.866667,464,-0.744289,0.076014,-0.011148,-0.125937,0.188501,-0.223624
465,3.875000,465,-0.743960,0.074698,-0.010490,-0.124622,0.188501,-0.223295
466,3.883333,466,-0.744289,0.076014,-0.010490,-0.124951,0.188172,-0.223624
467,3.891667,467,-0.743960,0.076014,-0.010490,-0.125280,0.188501,-0.223624
468,3.900000,468,-0.744618,0.075027,-0.010819,-0.124951,0.188501,-0.223295
469,3.908333,469,-0.743960,0.076342,-0.009832,-0.124622,0.188501,-0.223295
470,3.916667,470,-0.743960,0.075027,-0.010490,-0.124622,0.189488,-0.223295
471,3.925000,471,-0.744618,0.077987,-0.010490,-0.125280,0.188501,-0.223295
472,3.933333,472,-0.744618,0.076671,-0.010161,-0.125280,0.188501,-0.222966
473,3.941667,473,-0.743302,0.076342,-0.010819,-0.125280,0.188501,-0.223295
474,3.950000,474,-0.743631,0.076014,-0.010161,-0.124951,0.188830,-0.223295
475,3.958333,475,-0.744289,0.076342,-0.010161,-0.124622,0.188830,-0.222966
476,3.966667,476,-0.744618,0.076671,-0.009832,-0.125280,0.188830,-0.222966
477,3.975000,477,-0.743960,0.076342,-0.010161,-0.124951,0.188501,-0.222966
478,3.983333,478,-0.743302,0.076671,-0.010819,-0.125609,0.188501,-0.223295
479,3.991667,479,-0.743960,0.076671,-0.010819,-0.125280,0.187843,-0.223295
480,4.000000,480,-0.744618,0.076342,-0.010490,-0.125280,0.188830,-0.222966
481,4.008333,481,-0.744618,0.075685,-0.010161,-0.125280,0.188501,-0.223295
482,4.016667,482,-0.743631,0.076342,-0.010161,-0.124951,0.188830,-0.223624
483,4.025000,483,-0.743960,0.077000,-0.010161,-0.124951,0.188830,-0.223295
484,4.033333,484,-0.744289,0.076342,-0.010490,-0.124951,0.188501,-0.223295
485,4.041667,485,-0.744289,0.075685,-0.010490,-0.125609,0.188830,-0.223295
486,4.050000,486,-0.744289,0.076342,-0.010161,-0.124951,0.189159,-0.223295
487,4.058333,487,-0.743960,0.076671,-0.009832,-0.124622,0.188830,-0.222637
488,4.066667,488,-0.744289,0.076342,-0.010490,-0.124622,0.188830,-0.222637
489,4.075000,489,-0.744289,0.076014,-0.010490,-0.125280,0.188830,-0.222637
490,4.083333,490,-0.744289,0.075685,-0.010490,-0.125280,0.188830,-0.222966
491,4.091667,491,-0.743960,0.076014,-0.010490,-0.125280,0.188830,-0.222966
492,4.100000,492,-0.743631,0.074698,-0.010819,-0.125609,0.188501,-0.222966
493,4.108333,493,-0.743631,0.076342,-0.010819,-0.125280,0.188172,-0.223624
494,4.116667,494,-0.743960,0.076014,-0.010161,-0.124951,0.189159,-0.223624
495,4.125000,495,-0.745276,0.077000,-0.010161,-0.125609,0.188830,-0.223295
496,4.133333,496,-0.744618,0.077658,-0.009503,-0.124951,0.188830,-0.222637
497,4.141667,497,-0.743631,0.076014,-0.010161,-0.124293,0.188830,-0.223624
498,4.150000,498,-0.744289,0.076671,-0.010819,-0.124622,0.188172,-0.222966
499,4.158333,499,-0.744289,0.077000,-0.010490,-0.125280,0.188830,-0.223295
500,4.166667,500,-0.745276,0.076014,-0.009832,-0.124951,0.188830,-0.223295
501,4.175000,501,-0.744618,0.076014,-0.010490,-0.125280,0.188830,-0.223295
502,4.183333,502,-0.743631,0.076014,-0.010490,-0.125280,0.188501,-0.223295
503,4.191667,503,-0.743960,0.076342,-0.010490,-0.125609,0.188172,-0.223295
504,4.200000,504,-0.743960,0.076342,-0.010819,-0.125937,0.188830,-0.222966
505,4.208333,505,-0.743631,0.077000,-0.011148,-0.125280,0.188172,-0.223624
506,4.216667,506,-0.743631,0.076342,-0.010161,-0.124951,0.189159,-0.222966
507,4.225000,507,-0.744618,0.076671,-0.010490,-0.125609,0.188501,-0.222966
508,4.233333,508,-0.743960,0.076671,-0.009832,-0.124951,0.188830,-0.222966
509,4.241667,509,-0.744289,0.077329,-0.010819,-0.124951,0.188830,-0.223953
510,4.250000,510,-0.744289,0.077000,-0.010161,-0.125280,0.188501,-0.222637
511,4.258333,511,-0.743960,0.076671,-0.009832,-0.125280,0.188830,-0.222966
512,4.266667,512,-0.744289,0.076014,-0.010490,-0.125280,0.188830,-0.223295
513,4.275000,513,-0.743960,0.076014,-0.010490,-0.125280,0.188830,-0.223295
514,4.283333,514,-0.743960,0.076014,-0.010161,-0.125280,0.188501,-0.223953
515,4.291667,515,-0.744618,0.076671,-0.010161,-0.125280,0.188501,-0.223295
516,4.300000,516,-0.744289,0.076342,-0.009832,-0.125280,0.188501,-0.222966
517,4.308333,517,-0.743302,0.077000,-0.010490,-0.125609,0.188172,-0.223295
518,4.316667,518,-0.743302,0.076014,-0.010490,-0.124622,0.188172,-0.222966
519,4.325000,519,-0.744289,0.075356,-0.010490,-0.124951,0.188501,-0.222637
520,4.333333,520,-0.743960,0.077658,-0.009832,-0.125280,0.188501,-0.223295
521,4.341667,521,-0.744289,0.076014,-0.010161,-0.124622,0.188830,-0.222966
522,4.350000,522,-0.744289,0.077658,-0.010161,-0.124951,0.188501,-0.223624
523,4.358333,523,-0.743302,0.075685,-0.009832,-0.124622,0.188501,-0.223295
524,4.366667,524,-0.743960,0.077329,-0.010490,-0.125280,0.188830,-0.223953
525,4.375000,525,-0.744618,0.075685,-0.009832,-0.125609,0.188501,-0.223953
526,4.383333,526,-0.744947,0.076671,-0.009832,-0.125609,0.189159,-0.223295
527,4.391667,527,-0.743631,0.077658,-0.010490,-0.124951,0.188501,-0.223624
528,4.400000,528,-0.743302,0.075685,-0.010819,-0.124951,0.188501,-0.223624
529,4.408333,529,-0.743631,0.076671,-0.010819,-0.124951,0.188172,-0.222966
530,4.416667,530,-0.743631,0.077329,-0.010161,-0.125280,0.188830,-0.222966
531,4.425000,531,-0.743631,0.076342,-0.010819,-0.125937,0.188501,-0.223295
532,4.433333,532,-0.743631,0.076671,-0.010490,-0.124951,0.188172,-0.223624
533,4.441667,533,-0.744289,0.075685,-0.010490,-0.124951,0.188830,-0.222966
534,4.450000,534,-0.744289,0.077329,-0.009832,-0.125280,0.188830,-0.223295
535,4.458333,535,-0.744618,0.075356,-0.010819,-0.125609,0.188830,-0.223295
536,4.466667,536,-0.744289,0.076671,-0.010819,-0.124951,0.188172,-0.223295
537,4.475000,537,-0.743302,0.075685,-0.010161,-0.124951,0.188501,-0.222966
538,4.483333,538,-0.744289,0.075356,-0.010161,-0.124951,0.188501,-0.222966
539,4.491667,539,-0.744947,0.076671,-0.009832,-0.124951,0.188830,-0.222966
540,4.500000,540,-0.744618,0.075685,-0.010490,-0.124951,0.188501,-0.222966
541,4.508333,541,-0.742973,0.077329,-0.010490,-0.125280,0.188501,-0.223295
542,4.516667,542,-0.743302,0.076014,-0.009832,-0.125280,0.188172,-0.223295
543,4.525000,543,-0.743631,0.077329,-0.010161,-0.125280,0.188501,-0.222966
544,4.533333,544,-0.743631,0.076014,-0.010490,-0.124951,0.188501,-0.223295
545,4.541667,545,-0.743302,0.076671,-0.010490,-0.124951,0.188501,-0.223624
546,4.550000,546,-0.743960,0.075685,-0.010819,-0.125280,0.188172,-0.223624
547,4.558333,547,-0.743960,0.077000,-0.010161,-0.125609,0.188172,-0.223295
548,4.566667,548,-0.743960,0.076671,-0.010161,-0.125280,0.188501,-0.223295
549,4.575000,549,-0.743631,0.076671,-0.010490,-0.124622,0.188501,-0.222966
550,4.583333,550,-0.743960,0.077000,-0.010161,-0.124951,0.188172,-0.223295
551,4.591667,551,-0.744618,0.078645,-0.010161,-0.124951,0.189159,-0.223295
552,4.600000,552,-0.744289,0.077000,-0.009832,-0.124951,0.188501,-0.222966
553,4.608333,553,-0.743960,0.076671,-0.010490,-0.124622,0.188501,-0.223295
554,4.616667,554,-0.743631,0.076342,-0.010819,-0.125609,0.188501,-0.222966
555,4.625000,555,-0.743960,0.077329,-0.010490,-0.125609,0.188501,-0.222966
556,4.633333,556,-0.743960,0.076342,-0.010490,-0.125609,0.188830,-0.223295
557,4.641667,557,-0.743960,0.077000,-0.010819,-0.125280,0.188172,-0.223295
558,4.650000,558,-0.743631,0.076014,-0.010819,-0.124622,0.188501,-0.223295
559,4.658333,559,-0.743960,0.077000,-0.010161,-0.124951,0.188172,-0.222637
560,4.666667,560,-0.743960,0.077329,-0.010490,-0.125609,0.188501,-0.222966
561,4.675000,561,-0.743960,0.075027,-0.010490,-0.125280,0.188501,-0.222637
562,4.683333,562,-0.743631,0.076014,-0.010490,-0.125609,0.188830,-0.223295
563,4.691667,563,-0.743960,0.075685,-0.010819,-0.125609,0.187843,-0.223624
564,4.700000,564,-0.743960,0.075685,-0.010490,-0.125609,0.188501,-0.223624
565,4.708333,565,-0.744618,0.076014,-0.010161,-0.124622,0.188830,-0.223624
566,4.716667,566,-0.744618,0.076342,-0.010161,-0.125280,0.188830,-0.223295
567,4.725000,567,-0.743960,0.077329,-0.010490,-0.124951,0.189159,-0.222637
568,4.733333,568,-0.743302,0.075027,-0.010819,-0.124951,0.188172,-0.222966
569,4.741667,569,-0.743631,0.076014,-0.011148,-0.124951,0.187843,-0.222966
570,4.750000,570,-0.743960,0.075356,-0.010819,-0.125280,0.188501,-0.222966
571,4.758333,571,-0.744618,0.076671,-0.010490,-0.124951,0.188830,-0.222966
572,4.766667,572,-0.744289,0.075685,-0.010490,-0.125609,0.187843,-0.223624
573,4.775000,573,-0.743631,0.075356,-0.010490,-0.125280,0.188172,-0.223295
574,4.783333,574,-0.743302,0.075685,-0.010490,-0.124951,0.188501,-0.223295
575,4.791667,575,-0.743302,0.076014,-0.011148,-0.125280,0.188501,-0.223953
576,4.800000,576,-0.744289,0.076671,-0.010490,-0.125280,0.188830,-0.223624
577,4.808333,577,-0.744947,0.076342,-0.010819,-0.125280,0.188501,-0.222966
578,4.816667,578,-0.744289,0.076014,-0.010819,-0.125609,0.188501,-0.222966
579,4.825000,579,-0.742973,0.077987,-0.010490,-0.124951,0.188501,-0.223624
580,4.833333,580,-0.743302,0.076342,-0.010819,-0.125609,0.188501,-0.223624
581,4.841667,581,-0.744289,0.076342,-0.010490,-0.125280,0.188830,-0.223295
582,4.850000,582,-0.744618,0.076342,-0.010161,-0.125609,0.188501,-0.223295
583,4.858333,583,-0.743631,0.076014,-0.010819,-0.125280,0.188172,-0.223624
584,4.866667,584,-0.742644,0.077000,-0.011148,-0.124622,0.188172,-0.223953
585,4.875000,585,-0.742973,0.075356,-0.010161,-0.124622,0.188830,-0.223624
586,4.883333,586,-0.744289,0.076671,-0.009832,-0.125609,0.189488,-0.222966
587,4.891667,587,-0.743960,0.077000,-0.010490,-0.125609,0.188501,-0.222966
588,4.900000,588,-0.742973,0.077000,-0.010819,-0.124951,0.188501,-0.222966
589,4.908333,589,-0.743302,0.077000,-0.010819,-0.124951,0.188172,-0.223624
590,4.916667,590,-0.744618,0.074698,-0.009832,-0.124951,0.188172,-0.223624
591,4.925000,591,-0.745605,0.076342,-0.009832,-0.125937,0.188830,-0.222966
592,4.933333,592,-0.744618,0.076014,-0.010490,-0.124951,0.188501,-0.222637
593,4.941667,593,-0.742973,0.076671,-0.010819,-0.125280,0.188501,-0.223295
594,4.950000,594,-0.742644,0.077658,-0.010161,-0.125280,0.187843,-0.222966
595,4.958333,595,-0.743960,0.077329,-0.010161,-0.125609,0.188172,-0.223295
